n,X,Y,N_01
1,5439616,6355789,16
2,5439609,6355784,9
3,5439613,6355779,8
4,5437056,6354727,10
5,5437049,6354738,5
6,5437039,6354728,9
7,5437027,6354738,14
8,5438493,6355132,5
13,5437391,6354716,13
14,5437398,6354706,5
15,5437387,6354700,7
16,5439937,6356017,5
17,5439929,6356033,4
18,5439940,6356043,11
19,5437955,6354562,8
20,5437941,6354570,9
21,5437928,6354567,7
22,5437932,6354557,4
23,5440470,6355328,6
24,5440475,6355321,8
25,5440468,6355316,10
26,5438021,6355735,2
27,5438039,6355748,3
28,5438028,6355771,10
35,5438092,6355240,12
36,5438085,6355251,5
37,5438067,6355245,8
38,5438051,6355252,3
39,5438962,6354676,5
40,5438972,6354688,9
41,5438966,6354700,4
42,5438973,6354712,2
43,5438984,6355082,10
44,5438994,6355087,8
45,5438986,6355094,7
46,5436788,6355333,7
47,5436779,6355345,7
48,5436767,6355338,6
49,5438805,6355281,5
50,5438784,6355265,2
60,5437799,6355108,13
61,5437784,6355121,7
62,5437803,6355128,6
70,5438820,6355278,6
71,5438827,6355268,7
72,5438814,6355261,12
73,5440502,6354005,8
74,5440486,6353986,18
75,5440481,6354008,5
76,5440460,6353997,8
77,5440331,6355717,10
78,5440302,6355713,6
79,5440328,6355705,6
80,5440300,6355702,8
81,5440325,6355691,6
87,5440341,6355821,7
88,5438868,6355449,12
89,5438876,6355457,4
90,5438872,6355466,3
91,5439577,6353816,6
92,5439569,6353826,8
93,5439555,6353819,8
94,5439989,6355279,1
95,5440006,6355292,3
96,5439996,6355306,8
100,5438230,6355903,10
101,5438220,6355898,10
102,5438213,6355905,9
103,5439563,6353963,10
104,5439554,6353970,6
105,5439543,6353966,6
106,5438802,6355247,8
107,5438795,6355258,5
108,5438782,6355251,12
109,5439250,6354475,9
110,5439246,6354486,8
111,5439255,6354494,7
112,5440018,6355185,6
113,5440023,6355175,10
114,5440014,6355162,7
115,5437842,6355476,8
116,5437842,6355451,6
117,5437836,6355439,4
121,5438747,6355616,15
122,5438735,6355609,4
123,5438730,6355619,6
124,5439570,6355215,17
125,5439586,6355216,14
126,5439598,6355208,11
127,5439549,6355395,21
128,5439559,6355384,10
129,5439546,6355370,12
130,5438634,6354658,8
133,5439717,6356175,8
134,5439721,6356165,17
135,5439714,6356159,7
136,5439864,6356139,5
137,5439873,6356131,9
138,5439862,6356130,5
139,5439872,6356119,6
140,5439859,6356123,5
141,5438672,6354475,13
142,5438668,6354487,12
143,5438678,6354493,6
144,5438679,6354498,8
145,5439158,6355150,11
146,5439177,6355154,7
147,5439193,6355145,14
148,5441035,6354349,21
149,5441052,6354334,13
150,5441079,6354332,4
151,5440239,6353891,12
152,5440230,6353879,7
153,5440230,6353888,8
160,5438238,6354969,11
161,5438247,6354956,13
166,5438109,6354989,9
167,5438120,6354973,9
168,5438105,6354965,11
169,5438117,6354951,7
170,5438096,6354942,7
171,5438113,6354923,4
172,5438092,6354925,5
173,5438077,6354935,4
174,5438053,6354936,5
175,5439567,6354058,16
176,5439549,6354094,6
177,5439507,6354063,16
